userId,movieId,rating
4677,1090,5
3096,3871,4
5083,1717,2
1390,1580,4
2304,3461,3
2020,1405,5
5670,1544,3
5327,2761,5
891,968,4
537,1586,4
146,1198,5
5286,1276,5
3105,260,5
5754,58,4
1294,351,4
3964,349,4
4803,1093,3
2880,1294,4
4386,1200,5
1542,39,3
2634,1682,5
4448,24,5
5476,2076,5
3300,2490,4
4322,2003,2
4320,1214,4
2860,86,3
2996,42,1
2259,1225,4
1917,3745,4
509,2124,4
5795,3068,5
5710,2712,3
6023,2764,3
4590,2396,5
2380,2616,2
4207,2001,5
5195,1945,5
5869,3408,4
1899,1078,5
3287,1193,5
5139,371,3
3051,2829,3
4948,2109,4
5213,3743,2
75,2012,5
1298,1461,4
1232,1394,5
2877,1199,5
5791,2788,5
3878,2115,5
3611,1302,5
3471,3740,4
3712,2302,5
4025,3448,5
1601,3511,3
5981,2470,3
5961,1754,3
2402,2150,4
5812,1457,2
5064,1248,3
3558,420,4
2934,2367,2
4502,3168,4
3518,1569,3
1168,745,4
3586,1097,5
749,3219,3
3574,3801,4
1207,3869,3
1125,58,5
1264,2115,4
5871,3481,5
5620,1090,4
5878,1717,1
2853,2918,5
4937,2801,4
3945,1873,3
4523,3441,5
1053,3298,3
5537,899,3
4121,1340,4
6016,1392,3
5271,2890,4
1162,2469,3
5890,1123,5
864,123,3
4277,3071,5
1264,1215,5
3999,2654,3
2594,3755,2
3471,2155,3
4531,2406,2
2105,145,2
4784,934,4
3829,2406,4
3672,3639,4
216,924,5
5134,1210,3
1220,1073,2
1746,2363,5
2827,1093,3
1209,2110,3
1181,913,4
1514,3462,5
4578,587,5
216,380,3
2430,1707,1
1181,2858,3
4058,3897,5
3274,2531,2
5684,2118,5
2472,1093,3
5046,2269,1
342,34,4
1712,2770,2
558,909,5
2438,1592,1
1080,2792,2
2909,1464,4
1878,2882,4
4169,3918,3
696,1845,4
1902,736,4
3925,2606,2
2232,1022,4
93,1291,4
5831,3317,3
1675,2001,3
4335,3274,3
2106,2421,1
5178,3697,3
534,539,4
3664,2145,3
2645,2688,3
3462,3897,4
1759,2152,2
5093,1266,4
1015,2890,4
3854,39,4
4747,1918,3
1389,10,4
1594,3104,3
1203,1527,4
5394,2399,2
1968,457,5
1587,562,5
2581,3435,5
1639,2271,4
48,442,3
2576,1197,5
5205,611,1
2986,1953,3
4431,589,1
3040,1573,3
1595,1293,5
5429,1641,5
3988,1457,2
1019,1258,4
4447,1387,4
2059,3417,4
2165,2273,3
3036,1704,5
4809,529,4
5406,3061,4
3922,784,2
5996,3686,4
1274,928,5
564,246,2
5564,2746,3
1230,3481,5
1877,3182,5
2743,1573,5
4215,2291,3
2419,1270,4
4725,3512,3
3778,1876,4
1220,971,3
1142,364,5
174,3082,4
3391,259,3
2410,2313,3
1912,1810,3
1051,3623,5
611,2987,4
855,57,4
1172,3361,4
1778,1463,2
261,1411,4
4434,253,3
2272,1079,5
2195,1917,5
224,468,3
3476,3791,3
532,2628,5
2503,3114,5
5448,1569,3
3044,541,3
5626,3782,2
3539,541,5
1181,308,5
5624,541,4
1183,2366,3
5636,3082,3
1707,1961,5
3884,1441,2
911,3168,3
2957,858,4
40,1254,4
1635,3266,5
418,1950,5
1790,3471,5
4001,3608,4
4578,1399,3
235,1508,4
5273,1952,5
1078,2062,5
5188,1356,5
5570,1079,5
889,69,3
3053,2160,5
2195,1210,5
855,2100,4
4552,527,5
5893,2384,2
1227,1535,4
5927,1566,2
2771,1242,4
1632,3152,5
2816,1221,4
5722,1077,5
2188,1032,4
5636,2922,3
5107,2881,1
3878,1077,4
5081,1703,4
3653,266,5
2116,3578,5
3201,3649,4
2241,2017,3
4177,2788,5
5429,919,5
1694,1,3
4742,736,2
5741,1019,4
2142,1580,3
807,2142,3
1675,2322,2
4898,319,5
149,3052,4
2189,2605,4
1019,1552,1
1516,3623,1
5675,1608,5
2116,1416,4
4054,2004,3
2020,3510,4
5527,296,4
2753,1959,4
2304,2676,3
2611,3735,4
1698,1396,4
2279,3710,3
752,1083,4
1666,2542,4
1861,3893,3
4953,2028,4
1767,448,4
5475,3098,5
1930,1278,4
3226,593,5
4227,2565,4
2472,3638,3
2533,708,3
2098,3081,4
5306,1344,4
2144,1210,3
566,2088,2
5845,2759,4
4447,2105,3
1404,1016,2
4085,616,4
5142,86,5
3887,2028,3
2887,2490,4
3766,2011,2
5333,2762,5
46,1261,5
2621,1427,2
136,2794,3
5954,2468,3
3520,2020,4
5788,370,3
4026,1777,3
2841,1699,5
3681,1291,5
550,2080,4
4484,909,4
424,1259,4
5493,3623,2
627,2174,5
4021,799,4
1112,2641,3
103,836,4
3943,21,4
4344,3153,4
1474,1175,4
229,3745,2
671,3037,4
2368,2245,4
1767,924,4
147,737,1
984,2722,3
1170,1084,4
4725,1249,3
2254,2278,4
515,535,4
176,2100,4
5153,3167,3
1922,2133,4
854,1042,3
4009,527,5
1100,2093,3
3907,387,3
415,2406,3
5256,1101,4
1377,2763,2
2466,32,4
1946,1060,4
2641,1135,4
2695,3,3
1505,924,5
192,225,4
4182,1396,3
3693,1089,4
4705,648,4
3110,2476,1
4021,1214,5
3754,3655,4
4408,1282,5
162,1370,5
1666,1639,4
1800,2366,4
151,1097,5
5102,1120,4
1449,25,3
4987,2699,4
4957,2150,3
5920,1271,4
3992,2001,5
2380,2291,3
1545,3698,2
1931,2174,5
1880,597,4
4508,3032,4
1722,3699,4
6036,2791,3
4810,1036,4
2592,2683,3
1926,246,5
4415,480,5
4459,440,3
223,3086,3
5718,16,4
4016,1273,1
3459,317,2
5530,3317,4
1699,2859,5
2098,2232,5
2642,1754,5
1465,2132,4
520,3683,5
2494,70,3
2849,909,4
5536,695,3
687,296,5
563,3701,2
1922,21,4
3182,150,3
3039,1284,5
216,2757,3
1086,50,5
1941,3526,3
2012,2421,4
2611,766,4
2914,1294,3
5271,1683,4
990,2167,4
1162,1103,3
4187,919,5
3250,1834,4
4286,3655,1
3093,3316,2
735,1374,4
1851,541,5
2018,1285,4
2572,1267,5
3323,2289,4
1984,2174,4
2788,1945,5
730,493,4
1112,2094,1
2797,3534,2
1658,318,4
1272,2424,3
24,2132,5
2402,2070,3
5368,2349,4
3812,3527,3
992,2439,3
5103,2105,3
151,3317,5
2249,2791,5
672,3753,5
5493,337,4
3153,3844,4
1251,2700,4
1645,1461,4
4875,1874,4
583,2312,4
4279,3208,3
2743,1500,5
861,2111,4
2022,110,4
1983,70,2
3400,1101,5
1101,3359,3
536,3412,5
4446,590,4
5234,3536,4
6022,1394,4
3675,2052,3
5795,1974,5
5087,95,2
3450,1694,2
459,2394,5
3201,2407,5
1880,3020,3
5996,1206,4
1117,2606,2
4950,1777,4
1778,1608,4
148,383,4
795,2889,3
5604,2793,4
4826,3035,5
2038,1288,4
4381,457,4
148,1408,5
1804,2871,3
2980,1233,5
5711,1892,3
1019,1689,4
1723,3717,4
3539,628,4
2523,2746,4
1470,492,2
2166,1833,5
881,2718,3
2683,368,4
4269,1441,4
5493,3544,1
4680,2455,3
2529,3834,3
4682,2300,4
4310,436,4
4169,736,3
676,3360,4
4467,253,2
2455,2628,1
1242,3897,3
3312,1127,5
1635,1019,5
2854,3095,3
3266,1500,5
3499,2028,5
4917,2243,4
2701,1523,1
1377,2273,3
588,2920,4
5084,3174,5
1506,1193,3
2661,1883,3
2649,3243,3
4021,2986,4
5926,2058,3
1749,2692,3
5090,509,5
4125,2826,1
1128,1088,1
5459,2798,4
1451,2259,3
706,2024,3
2873,1073,4
1150,904,5
1978,3698,4
5355,3362,3
5256,3450,4
3318,908,4
482,70,4
889,2455,3
2888,2421,3
2168,1569,2
1628,94,4
3892,2028,5
3853,3430,4
678,2312,5
4682,3700,5
1616,70,2
839,3083,4
5218,1200,5
1362,908,4
3241,3408,3
984,2712,2
5026,2686,4
3675,1023,4
5100,3451,5
4897,2461,3
3626,2005,3
5504,24,4
5305,1517,5
1022,3148,5
1146,436,1
3476,1022,3
4954,1784,5
3430,110,3
4899,318,4
4408,1250,5
2427,2096,4
1913,2078,5
3084,3354,3
4889,1562,2
3283,1011,2
5473,3753,3
5137,177,4
2529,2355,4
4771,2987,3
2896,344,4
3313,1282,4
2529,1772,3
5827,2770,2
1750,3751,1
3672,454,2
5865,2322,3
1854,1380,3
5384,1235,4
2232,1704,4
1742,2628,3
1181,299,2
3384,344,4
953,1249,5
150,2706,3
3423,2542,5
1430,63,3
3836,161,4
5393,3135,4
216,2794,4
3726,2890,4
3576,181,2
1422,3424,3
2063,2372,2
2032,2002,5
5848,1227,4
1335,1295,2
3934,1591,2
2679,2186,5
424,2457,3
1001,3677,5
300,3354,1
4521,832,4
900,3176,1
2997,1135,3
2504,296,5
4506,3196,5
5280,2959,5
2179,247,5
1246,2804,4
4626,1027,1
2264,2478,3
1451,1419,4
1765,3300,4
753,2455,4
5724,1953,4
2456,541,4
631,2796,2
5361,661,2
4049,1831,3
3912,923,4
4437,943,5
2944,920,5
1448,1247,4
3672,353,2
1587,441,4
2773,3566,4
4090,2973,3
4447,3022,5
481,2011,4
4186,1094,3
695,1994,4
3830,1571,4
2982,3683,5
3081,2301,5
3605,2428,2
4337,2902,2
4728,2513,3
1263,514,3
4653,2212,4
1675,2548,3
4114,2455,5
329,2799,1
3138,3005,3
2153,627,5
2922,3324,4
4520,1089,5
1322,3111,3
5021,435,2
1584,1912,2
2016,2571,3
5812,3252,4
4211,3836,4
2848,1,5
4140,2699,3
4344,2067,4
3507,2120,1
3471,2334,3
4765,2300,5
5333,2779,3
5716,2054,2
3266,589,4
2593,592,4
4411,3214,4
331,32,4
2015,2273,3
3087,163,4
5035,2724,4
1941,2491,4
4972,104,4
3602,11,3
245,1950,4
45,3528,3
849,34,3
2679,1285,3
588,916,4
2144,1972,3
1207,1976,1
5552,3372,3
149,919,5
4048,2710,1
3290,2712,5
4505,3015,5
26,3489,3
935,533,3
5717,50,5
846,2248,4
1632,3039,2
2071,1285,4
2438,1921,4
1958,1667,3
4497,1196,4
4190,1304,4
918,3156,2
1114,914,5
4801,2412,5
3081,2369,3
4085,3716,4
5306,1639,1
2110,2405,2
3831,1358,2
2957,553,5
5429,1096,5
3018,2561,3
3836,2316,4
2907,2792,3
4374,39,5
4816,2025,3
5317,589,4
4591,173,2
3790,2925,4
4906,3147,4
3280,3752,2
1265,1057,4
4048,2142,5
3829,862,2
5599,913,4
4223,1295,1
1422,2033,3
3576,1015,3
1889,159,2
2840,1405,4
3998,177,1
754,919,5
5916,1262,3
3681,2424,5
4654,986,4
2029,1148,5
1632,2010,3
3073,2542,5
1298,1092,3
4079,3844,4
1194,1393,4
1817,3751,5
5992,2072,2
3033,329,3
5531,3256,4
2280,1259,4
2919,3673,4
3268,223,5
4411,1584,3
1647,520,3
2901,1185,5
770,1784,3
5747,538,4
2251,1380,3
396,3809,2
377,2997,3
4922,2243,4
454,3826,1
2986,506,4
5256,2096,4
58,2057,4
3462,2794,3
273,2335,4
5082,2987,3
4717,3366,5
3841,2459,2
3029,1371,3
329,1835,1
1983,2951,5
497,353,4
960,2321,5
1647,1382,3
904,2058,4
1685,1246,4
2689,745,5
3279,2571,2
4802,3448,3
3158,2316,3
563,2363,3
4305,470,1
1889,497,2
3784,1673,5
162,2394,4
2156,3254,4
4421,1242,4
3981,3469,5
2132,902,2
746,1597,3
4573,1343,3
3442,2762,5
4448,3418,5
4364,1972,1
3757,1079,3
3224,111,4
1211,3897,5
2883,2699,1
3842,2243,4
1899,527,5
3419,1961,5
4050,3462,4
4298,3763,4
2567,25,3
4033,1191,3
3182,2662,4
1671,541,5
3081,2687,5
212,3451,4
5843,1028,3
5539,943,4
4382,2997,5
3312,1586,5
2329,1029,3
2541,2496,2
5312,2861,4
904,662,2
3773,1923,5
4852,593,4
193,2987,4
5338,2916,4
5605,900,4
377,1278,5
442,3007,4
259,3355,3
1466,2421,4
3940,1965,4
2212,2490,4
5755,2423,4
3100,2391,4
1203,292,4
1051,223,5
2648,3396,3
727,2282,4
323,1214,4
4318,3431,4
5453,3527,4
1465,3549,4
4869,3174,4
1271,508,5
4674,2987,3
3391,1215,4
3557,1729,5
3771,1341,2
5679,163,5
4653,3819,3
2349,2804,3
3519,3040,2
5650,2193,1
1836,650,4
4113,145,4
2777,2809,2
1243,2797,3
1639,1350,4
368,62,5
146,2987,4
2765,2616,3
3618,1479,3
4067,2723,3
5046,3710,3
4021,2454,3
553,2622,2
5277,2712,3
796,2701,1
699,2028,5
1449,2890,4
4406,1965,5
3594,2000,5
859,2628,2
3778,1193,5
4089,3098,4
326,3255,4
1980,1810,5
5433,1449,5
2565,24,4
2889,1270,4
3265,2248,4
4024,2147,3
1920,2896,3
4752,1247,5
1150,2735,1
264,2255,2
1465,2194,4
1328,1197,4
5042,3210,3
3281,2640,4
3201,590,5
5450,1371,2
3457,2329,4
3591,150,4
5470,3481,5
5501,2117,3
5256,1125,4
758,32,4
1050,532,2
1748,292,3
1280,1,5
1481,3358,4
4573,2917,4
1181,3262,1
2795,3927,3
5390,1036,5
5886,2985,3
3824,50,3
216,1954,4
2453,1619,3
4745,3608,3
3946,1179,3
1425,234,2
1569,272,5
3654,163,5
1570,931,3
3075,1244,4
294,1711,2
3808,1081,3
5771,2383,3
338,3243,3
5106,648,4
1050,367,3
3026,2084,4
5627,480,4
2030,1584,4
1980,1394,4
4370,454,3
408,3104,3
5184,1235,5
1749,1963,2
4732,2893,3
204,1222,4
3476,900,2
2203,2255,4
4631,1261,4
3028,1,4
5046,1580,4
3507,2808,2
4360,1276,3
2265,849,3
1087,1641,5
1356,1356,1
3675,574,3
4871,3617,4
1369,2797,3
4030,1997,5
5219,480,3
1716,3418,4
1242,3512,4
4524,1676,2
3807,2797,4
4580,412,4
697,570,3
678,778,3
982,497,3
127,3518,4
1285,1882,1
331,1370,5
3889,3504,4
3916,1394,5
3217,3274,2
3673,1269,5
5333,1605,4
3020,3467,4
4354,296,5
3363,527,4
2497,144,4
3098,1028,3
1176,952,5
1172,2268,4
3401,273,1
4823,2320,4
1643,2288,5
3483,368,4
1778,1393,5
4680,194,5
3369,491,3
2670,1233,4
2149,1971,2
2454,2723,3
2265,2791,4
3345,1097,3
3571,110,5
1278,3753,5
4323,2054,3
3984,1090,4
1271,1234,5
1820,1257,3
550,3897,4
1304,2858,4
2258,1023,4
4041,1513,3
3756,2947,4
1040,587,4
5888,1265,5
4292,3418,5
2116,3418,3
3129,454,3
4680,3317,2
721,562,3
696,1586,3
2307,2291,4
3733,1259,3
1449,1431,3
4347,1120,3
3716,1729,3
3128,1136,4
5281,2779,4
3182,1952,4
4472,3524,3
5596,1247,5
5108,3067,4
3509,1265,4
5172,1189,5
3080,1176,3
4750,3448,5
3328,277,1
3308,3673,3
5185,2761,3
3471,2433,2
1087,2108,5
2012,2748,4
2360,3421,3
3272,2334,4
1356,1748,4
5317,1210,5
1626,2324,4
1733,332,2
3026,2539,2
5812,3357,4
5414,2606,5
2676,1178,3
6036,3363,2
3353,3160,5
5501,1359,1
3285,293,4
754,1358,4
840,1569,3
3990,1080,2
601,1339,4
2550,920,4
3356,1334,4
3459,528,2
5956,1777,3
3499,1047,4
1088,2269,3
5716,3175,4
3231,2161,4
3824,3450,3
4531,3176,5
4344,2409,3
5621,1197,3
5015,2363,2
563,3799,1
4510,1301,4
4772,3788,3
5570,1031,4
2866,1711,3
4473,2725,3
3804,610,4
3146,2028,5
1974,1199,5
2576,1291,4
5812,2668,2
2178,448,3
4109,3471,4
2167,3745,3
3131,1916,5
3308,1127,4
1125,2447,3
355,592,4
1737,2394,5
3675,833,3
2337,2294,5
5265,940,3
817,357,5
3316,2571,5
3624,3438,3
135,1513,1
5925,862,4
4498,2997,4
780,1754,5
3821,1224,4
1120,1614,4
1425,1485,4
300,2001,5
4522,3238,3
5726,2278,4
752,2504,4
3539,3840,2
1346,1391,3
3816,2405,4
2731,2971,5
3959,3578,4
4972,2784,4
2060,2997,3
1425,933,5
3128,1300,5
5099,1590,3
163,2572,3
4748,1648,3
2383,1188,5
1590,1302,5
5011,1378,4
3807,253,3
869,2384,5
5520,637,3
4406,2672,3
1961,3763,4
1069,338,1
1591,994,5
1244,144,2
1383,246,5
1764,1792,5
5542,1968,3
699,1515,1
2599,32,4
4979,901,2
5053,3175,4
795,1234,5
3080,1235,5
5289,1179,5
3123,1320,3
1301,2394,3
5570,3095,3
1088,1590,3
2929,111,5
3546,3685,2
4790,231,4
3930,2080,4
4508,2952,4
136,588,2
5172,1240,4
1128,1221,4
5701,593,5
2832,3421,5
1647,2194,4
6036,3152,4
1558,3354,1
5522,2694,1
3341,198,2
1613,742,1
5492,1566,4
3550,3698,4
5986,898,5
4732,2968,5
2753,3222,4
3025,1234,5
5777,3504,5
3590,3723,5
4054,1408,4
5153,58,3
5728,1923,3
5969,2804,5
3029,2640,4
2428,2937,5
3539,881,3
3401,3695,1
3689,1342,2
5848,1089,1
223,480,5
2020,3176,3
875,1194,5
1291,32,3
4237,318,5
2380,3361,3
1878,3005,4
2015,2248,5
1778,1917,4
1181,3639,2
1461,1969,2
5752,2858,5
881,1019,4
687,1552,2
4345,1584,4
1609,2717,2
2843,3481,3
423,24,5
425,1307,4
1690,2491,3
4824,3450,4
572,2006,5
4507,2899,5
2857,919,3
4447,2657,3
2753,345,4
5268,1676,1
4183,450,4
3372,1269,5
2153,1126,1
4607,47,4
3705,1589,4
2136,1265,3
5555,1947,4
3760,1551,4
1203,246,5
2860,903,5
5662,2713,5
5223,1246,2
3483,198,3
3638,968,4
246,1136,3
1726,2273,1
477,21,3
5135,3100,2
2063,585,1
5787,232,4
4582,3503,4
2411,3108,5
5220,2003,4
3065,1111,4
2242,296,5
1542,1466,4
2857,1961,3
4543,1288,5
4448,1258,5
1451,780,2
5482,999,4
1628,3468,5
2779,111,5
5483,3688,1
5851,2314,5
4470,745,5
509,2948,3
2057,2971,4
4637,920,5
2752,3706,4
3964,165,5
1842,836,2
1530,3614,3
4089,1297,3
3018,2605,3
4373,3366,3
5841,2245,5
1628,2959,5
4169,259,3
2318,344,4
306,2423,4
5958,3600,2
854,951,4
3018,377,4
2222,3524,1
295,3753,4
5700,2858,4
2779,1202,4
5488,3071,4
2280,3060,5
2931,1882,2
587,2683,4
2354,260,5
4007,2248,4
1224,903,5
2194,1527,1
3741,441,4
301,2384,2
2026,2080,4
1109,2336,4
3521,2203,5
4048,1721,4
1732,3190,3
5986,2966,5
5188,2355,2
1727,2018,4
5545,1150,4
1534,2028,4
3624,1792,3
3600,2240,3
3896,1994,4
5112,1127,3
5812,2453,4
3900,1220,4
3681,2248,4
2750,1148,5
2947,915,4
509,2121,3
2489,141,4
1112,3608,3
1449,2791,4
5958,3053,2
3679,3418,4
1298,2713,4
4122,1200,4
216,1321,3
5922,3475,2
701,125,3
3874,2628,3
396,448,5
3018,2018,4
1241,3825,4
3963,911,4
2793,735,3
4708,2116,4
5455,455,2
1019,473,1
3509,1377,2
1182,909,5
1988,1285,4
2323,3550,2
5099,2167,5
749,3421,5
2244,1639,5
2097,1805,4
238,1120,3
1843,1292,5
2028,661,3
1049,748,3
1266,480,3
4238,2985,4
1243,1729,4
2056,733,4
2913,43,5
1806,1682,5
343,1183,2
4318,1378,4
3792,710,2
1165,2529,4
4140,1676,3
5335,1265,4
4433,2841,4
1389,3545,5
1591,474,5
3713,2371,4
1552,1,4
591,1947,4
5775,111,5
4832,1270,4
5317,2133,5
606,2078,5
4946,1387,4
5083,16,3
3163,2362,3
3778,361,3
2419,1268,3
2238,2611,5
3989,1186,5
4861,1,5
3215,1777,3
4446,1732,5
566,316,2
4312,2421,3
2833,2710,5
352,1261,4
151,36,4
1141,1113,1
594,1247,5
4114,2018,2
1516,372,2
2023,3868,4
5071,1372,4
2340,1955,5
4107,2337,4
3208,1690,3
2860,2956,3
5431,3241,4
3709,3107,3
4312,2170,3
3993,2273,4
2161,1233,5
4167,3201,5
1724,593,5
3072,2750,3
4669,260,4
3307,2024,2
4883,1073,4
3272,1027,4
566,319,4
1449,2174,4
5387,1219,4
1000,2947,4
2645,2141,3
5256,11,5
1779,2424,2
2010,2702,2
4204,3551,5
3712,1676,3
3320,2866,3
3069,2394,2
5349,2573,4
1894,1480,4
714,1032,4
2972,1732,5
5675,913,5
5953,3033,5
4344,1103,3
476,3526,3
2928,1291,3
1324,1240,5
889,3357,3
3210,164,5
3801,1214,5
1359,3565,5
1752,260,5
5182,3210,5
893,3783,5
5364,342,4
2063,2580,4
1507,661,3
3029,2947,4
944,3504,4
1017,973,2
4156,2373,4
4679,3445,3
135,2336,5
5394,1282,3
4512,1127,4
3546,1147,3
949,1690,3
952,1250,5
1665,924,4
3265,1206,4
1941,3349,4
654,2985,2
481,1244,3
2557,2324,5
3391,2042,3
872,1544,3
850,2919,4
2471,1242,3
5425,260,4
4543,1268,3
4250,1835,5
1051,3615,3
1727,1562,2
3607,2762,5
3650,1597,3
1666,1608,4
204,1291,5
5722,3100,3
4736,1,3
212,1721,3
678,2145,4
5575,1234,4
5890,3501,4
3474,2629,4
4575,565,1
4729,3684,4
4312,1385,3
1010,2427,3
1647,2005,3
4778,2078,4
5561,1966,1
2643,2872,3
1150,2968,2
4508,2167,5
752,2977,3
4013,1620,3
1163,1833,3
1889,2739,4
5860,597,3
2966,1043,3
5235,3593,1
2687,1054,4
1969,3707,1
4451,1298,4
3975,2921,3
5852,920,3
319,356,4
1842,2567,3
2175,1573,5
4497,3021,1
436,2143,4
3371,1293,5
2592,3365,4
4907,1079,5
4591,256,4
4701,1265,4
3825,2918,3
4670,2571,4
543,1346,4
3286,3545,4
1151,1270,5
5678,1653,4
3391,1370,5
791,3114,5
2507,47,5
509,198,5
3720,2762,2
2748,1552,3
1996,608,5
5250,1584,4
3946,34,3
5763,913,5
5105,2407,4
1941,3732,3
5038,3598,3
4543,593,5
4265,1230,2
823,296,4
5241,316,2
1312,1688,3
2464,3408,3
4268,2184,4
3695,850,3
5100,2497,3
2086,2987,4
3205,1721,3
3579,2273,2
2179,1841,2
364,2686,3
5812,2302,5
5985,902,4
3464,1476,4
4996,3702,4
3017,612,2
6001,3389,3
5172,904,4
1351,1197,5
5839,70,3
5371,3897,4
5737,304,2
4977,2435,5
3139,1224,4
1002,1393,5
2817,2997,4
424,1297,4
4524,1747,2
1301,1265,4
1748,2511,4
5961,852,2
5570,2367,4
2001,2700,2
5550,1194,2
5624,2006,3
714,1625,5
4433,1375,4
5443,105,5
5247,3176,2
2619,3873,3
4497,2352,5
3224,474,4
958,3266,4
1337,1928,3
3032,3248,5
2402,3403,3
4373,1287,5
5060,2762,2
4956,361,3
2789,1909,4
2161,3281,4
3999,2942,3
4865,3729,4
5481,2672,3
4054,1221,5
765,3039,4
1451,3260,3
2607,1927,3
5797,1373,2
2835,110,3
1556,1921,5
877,3578,5
757,2335,3
1087,3114,4
3769,3105,4
2035,3327,4
149,3567,5
461,3143,4
869,3879,1
2059,1272,5
5711,1620,5
1010,3786,3
2766,913,3
3163,1088,5
1880,1515,3
4386,586,5
5587,2702,4
798,2081,5
1605,2890,4
2825,1836,4
4907,1473,3
2518,2366,5
2193,3593,1
669,21,4
2131,2722,4
1997,1276,5
2104,1251,5
1317,2282,3
3178,435,1
1694,953,4
3343,1028,5
5996,1476,1
3367,900,5
3998,1655,1
5519,1947,3
5515,1240,3
4693,2921,5
3202,2688,3
5556,389,3
1980,1375,3
817,407,4
696,3683,4
4480,2194,4
59,908,4
2605,1263,4
5163,3685,3
1068,2642,2
1059,3512,1
2124,3169,4
251,377,3
58,235,4
5085,926,4
4609,345,5
4245,3074,4
83,2161,5
146,3599,3
5513,1132,5
223,585,2
5365,1783,4
3578,1564,5
1204,3174,3
5341,2804,4
5268,3476,5
5111,2371,3
3311,3409,4
3329,1288,5
5387,1041,4
3770,2529,3
3626,3535,3
1889,1704,5
4354,1293,4
3641,2881,3
2786,2701,3
3885,2553,4
1569,1704,4
1449,590,4
4437,353,1
5302,3594,5
770,597,2
5408,260,5
2402,3638,3
4292,2694,1
2244,1269,5
3654,1608,3
2901,1288,4
4714,3424,1
5682,2717,4
355,3052,4
4879,695,3
3878,762,3
1635,2717,2
1988,168,1
4033,804,3
75,455,3
528,2434,4
4937,3006,5
1505,1527,3
5954,2944,5
2703,1267,5
329,2840,1
445,329,4
5622,800,5
2621,112,4
4205,1073,5
5678,509,4
1294,1097,5
4447,1344,4
1220,3247,2
1434,2011,1
3024,2944,4
1693,28,4
326,2144,4
2237,2144,5
3552,2028,3
1265,1956,5
5581,2990,3
889,2475,3
5567,1287,4
3080,1333,4
1814,1580,4
3320,457,5
2348,1097,4
3937,2871,5
876,3624,4
3934,852,4
3012,924,2
543,2146,5
2077,2096,4
3837,2076,4
3551,2967,5
4732,780,4
5605,1678,4
2824,3821,4
4263,3160,4
4448,608,5
2670,1240,3
1749,3174,2
3452,1090,5
5851,2744,2
5131,1185,3
2203,3633,3
4821,2473,3
780,2941,3
3314,3680,3
96,457,5
2573,3366,5
4457,2064,5
307,1235,5
5643,1194,1
1058,162,3
4725,1030,3
1595,1342,3
2352,611,2
3055,2122,2
1579,2788,2
149,1265,5
4085,3450,3
3191,1801,4
5015,2736,4
3771,227,1
1897,2750,3
4897,1917,3
2683,1079,5
5584,2160,4
4291,89,4
2136,3258,3
4277,3752,3
284,917,3
4386,2890,5
2495,440,4
569,516,4
1396,497,4
1383,3699,4
4350,104,4
695,3843,3
2638,1595,1
5256,2085,4
2277,1580,5
2857,2338,3
1680,3614,4
1495,3624,3
4451,2391,3
889,1644,2
5831,1247,4
1843,2948,3
1937,1210,4
1088,2502,4
2156,2605,2
2962,3937,3
3519,3809,2
5630,3618,4
461,2942,4
1718,6,5
4344,492,5
445,3244,5
4079,3671,3
5219,3053,4
4054,2161,4
4995,3219,2
2674,1175,4
5530,1270,4
5321,1220,3
2438,3438,1
881,2058,3
3189,3821,4
4343,2302,4
4379,608,5
5581,1387,5
3791,1196,4
528,514,3
1851,3699,2
1202,3421,4
5627,3638,3
5917,3591,5
928,535,5
829,1225,5
712,3753,4
5635,1189,5
1322,909,4
2624,3471,4
3074,1641,5
624,3701,3
3804,330,1
3559,2664,5
550,2265,5
3762,1320,4
1033,2118,3
1161,3863,3
226,1307,5
1470,3516,2
3022,3635,3
329,2950,1
4411,153,2
4826,1197,5
2878,1304,4
1916,2349,3
4233,861,3
3483,2502,4
1215,3889,3
732,1674,4
